conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1674568386708393984,Thu Jun 29 23:59:50 +0000 2023,0,PLSS DIBANGUNIN PAGI PANIK ANJIRR SIALANNNN,1674568386708393984,,,in,🇲🇨 ,0,0,0,https://x.com/SantasticLove_/status/1674568386708393984,1171363589132677121,SantasticLove_
1674568425853599745,Thu Jun 29 23:59:59 +0000 2023,3,Kim Min-jae selangkah lagi menjadi pemain Bayern Munich. Napoli kabarnnya kembali membidik pemain asia untuk mengganti bek berusia 26 tahun itu. https://t.co/WuwEEu2Tid,1674568425853599745,,,in,Jakarta,2,2,2,https://x.com/detiksport/status/1674568425853599745,135783107,detiksport
1674568403481231360,Thu Jun 29 23:59:54 +0000 2023,0,Orisirisi frontal,1674568403481231360,,,in,"Lagos, Nigeria",0,0,0,https://x.com/_djtrendy/status/1674568403481231360,370671977,_djtrendy
1674568369348186113,Thu Jun 29 23:59:45 +0000 2023,0,serasa dh siang pdhl masih jam 7,1674568369348186113,,,in,,0,0,0,https://x.com/pengenscara/status/1674568369348186113,1257312121257263108,pengenscara
1674568367687217152,Thu Jun 29 23:59:45 +0000 2023,0,Cwo yg omongannya tinggi tu pgn gue pukul anjgg,1674568367687217152,,,in,jaehyun jaemin,0,0,0,https://x.com/nananoiaa/status/1674568367687217152,1258232417308950529,nananoiaa
1674568379330609152,Thu Jun 29 23:59:48 +0000 2023,0,BESOK SATU JULI SOALNYA,1674568379330609152,,,in,talk a lot about my sunshine ☀,0,0,0,https://x.com/faudiaryza/status/1674568379330609152,1320579387712942080,faudiaryza
1674568406933307392,Thu Jun 29 23:59:54 +0000 2023,0,Mandalika Yang Merugi... Eehh JIS yang di renovasi... Capek deh...,1674568406933307392,,,in,,0,0,0,https://x.com/fauzi197977/status/1674568406933307392,386162488,fauzi197977
1674568322632011777,Thu Jun 29 23:59:34 +0000 2023,0,udh pagi masih mau mabok ah,1674568322632011777,,,in,usaerom’s chatterbox,0,0,0,https://x.com/eunwot/status/1674568322632011777,1279605787669655554,eunwot
1674568375274713088,Thu Jun 29 23:59:47 +0000 2023,0,Dibaca doang anjer wkwk kalo Sampek gua di denda banyak karna telat dah pasrah https://t.co/3esYVCIiI9,1674568375274713088,https://pbs.twimg.com/media/Fz1DDNbaQAEMEGR.jpg,,in,ARMY ONLY SUPERIOR❓◍BORAHAE 𓈉,0,0,0,https://x.com/BOBAKOO___/status/1674568375274713088,1311276949973524480,BOBAKOO___
1674568395910680577,Thu Jun 29 23:59:52 +0000 2023,0,https://t.co/kx0hvkwiUi teusell~ pagi yuk jajaàn keychain acrylic asahi gantengnyaa ,1674568395910680577,,,in,CLOSE DM,0,0,0,https://x.com/teumarkets/status/1674568395910680577,1378020672060813312,teumarkets
1674568397571645441,Thu Jun 29 23:59:52 +0000 2023,0,Model bajunya cakep2 sukaaa ,1674568397571645441,,,in,Indonesia,0,0,0,https://x.com/vrizmelia/status/1674568397571645441,620876371,vrizmelia
1674568428160712705,Thu Jun 29 23:59:59 +0000 2023,1,Sruduk aja?,1674568428160712705,,,in,"Emeyjing, T-Ara",0,0,0,https://x.com/jjiyecn/status/1674568428160712705,1676083724,jjiyecn
1674568401493061632,Thu Jun 29 23:59:53 +0000 2023,0,yeonjun de saia ,1674568401493061632,,,in,ela/dela,0,0,0,https://x.com/soobinlesbica/status/1674568401493061632,1215670620199051269,soobinlesbica
1674568380781842432,Thu Jun 29 23:59:48 +0000 2023,0,Dagelan esuk iki : ..go daa : heee?? : .. go : nogo?? (sambil ngebatin apane sing nogo) : lerno sego : : lerno sego kok iso dadi nogo la wong ko kene krungu kok Aku yang cuma ngakak lagian bapak w ngomongnya kurang jelas,1674568380781842432,,,in,Exo planet,0,0,0,https://x.com/bestiesoo12/status/1674568380781842432,916503098176159744,bestiesoo12
1674568426550099969,Thu Jun 29 23:59:59 +0000 2023,0,YEONJUN PINK HAIR ERA?????,1674568426550099969,,,in, bi ,0,1,0,https://x.com/btxtsfairy/status/1674568426550099969,1147162051157999616,btxtsfairy
1674568410628521984,Thu Jun 29 23:59:55 +0000 2023,1,Sumpah teh yaya orangnya seru banget lucuuu jugaa aku suka sama teh yayaaa lope banyak banyak teh yayaaaa ,1674568410628521984,,,in,"shingashina, paradise",0,1,0,https://x.com/iiiiyegahhh/status/1674568410628521984,1464234491430453253,iiiiyegahhh
1674568416659898369,Thu Jun 29 23:59:57 +0000 2023,0,Online friends itu = low maintenance friendship? Setuju apa nggak?,1674568416659898369,,,in,,0,0,0,https://x.com/dsyelvr/status/1674568416659898369,69798298,dsyelvr
1674568413216374784,Thu Jun 29 23:59:56 +0000 2023,0,Gue ngeliatnya ikut lemes tolonggg. Smooth bgt anjir sejauh ini ini yg paling jauh ,1674568413216374784,,,in,,0,0,0,https://x.com/Lijensmole/status/1674568413216374784,1677969546,Lijensmole
1674568426759815168,Thu Jun 29 23:59:59 +0000 2023,1,alamak .awal pagi sudah ada teh panas Kuching so schmoll.,1674568426759815168,,,in,Kuala Lumpur City,0,5,0,https://x.com/TuaiRumahKitai/status/1674568426759815168,792888265158168576,TuaiRumahKitai
1674568399345815552,Thu Jun 29 23:59:53 +0000 2023,0,inget city gak lolos dari pemain2 flop juga kok wkwkwk,1674568399345815552,,,in,Somewhere in this world,0,0,0,https://x.com/KnightOlympia_/status/1674568399345815552,113589978,KnightOlympia_
1674568413069606913,Thu Jun 29 23:59:56 +0000 2023,1,Kalo dia bersih anak turunannya ga bakal bikin onar.,1674568413069606913,,,in,"Bogor, Indonesia",0,0,0,https://x.com/hermazulaikha/status/1674568413069606913,75210073,hermazulaikha
1674568364491157505,Thu Jun 29 23:59:44 +0000 2023,0,Inget jaman SD juga pernah rame ini tomcat banyak ke rumah warga. Terus pas lagi ngadem di saung sekolah cowo2 nemu si tomcat ini dan pada lebay riweuh kaya liat apaan ,1674568364491157505,,,in,Earth,0,0,0,https://x.com/OnlyDistynation/status/1674568364491157505,1000856073950056449,OnlyDistynation
1674568406929137664,Thu Jun 29 23:59:54 +0000 2023,0,Madilim at maulan na umaga,1674568406929137664,,,tl,"Quezon City, National Capital ",0,1,0,https://x.com/luthien1377/status/1674568406929137664,3594200958,luthien1377
1674568368752590849,Thu Jun 29 23:59:45 +0000 2023,0,Takut bgt pagi2 apa karena semalam kebanyakan ovt jdinya kebawa mimpi,1674568368752590849,,,in,soon to be s.arch,0,0,0,https://x.com/remindmark/status/1674568368752590849,1343929472676872192,remindmark
1677105081202909184,Thu Jul 06 23:59:45 +0000 2023,18,Pagimin. https://t.co/96EDhPcy2D,1677105081202909184,https://pbs.twimg.com/ext_tw_video_thumb/1677105041562542082/pu/img/_jhlQaO4xKVMPYD_.jpg,,in,"41°18'14.1N81°54'06.1""W",1,2,3,https://x.com/ragezouave/status/1677105081202909184,851769756902236160,ragezouave
1677105081538473984,Thu Jul 06 23:59:45 +0000 2023,6,Bismillah https://t.co/QqmZ4yBxXr,1677105081538473984,https://pbs.twimg.com/media/F0ZGLk-aUAAMCKw.jpg,,in,,0,1,2,https://x.com/Subiyan69724788/status/1677105081538473984,1111054486607257600,Subiyan69724788
1677105115772366848,Thu Jul 06 23:59:53 +0000 2023,35,Bisa stop gak dulu? https://t.co/diLU6tRm4b,1677105115772366848,https://pbs.twimg.com/media/F0ZGNc6aEAA83MR.jpg,,in,"Bali, Indonesia",0,6,0,https://x.com/rvbydeukim/status/1677105115772366848,971617665725825024,rvbydeukim
1677105132423774209,Thu Jul 06 23:59:57 +0000 2023,0,Jasa 4m keliling https://t.co/xLa9tsp69J,1677105132423774209,https://pbs.twimg.com/media/F0ZGOdoaQAASpLl.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/ViolaMarshanda/status/1677105132423774209,1345734720,ViolaMarshanda
1677105110504329217,Thu Jul 06 23:59:52 +0000 2023,0,Gais Kalian pasti baru tahu caranya kan ? Aku kasih tipsnya ya cara mudah untuk mengaktifkan dan menonaktifkan Voice Mail Tri mantap abis @3CareIndonesia #3CareSelaluAda #3CareForYou #3CareIndonesia https://t.co/0xRbP6ysHY,1677105110504329217,https://pbs.twimg.com/media/F0ZGNa6aUAA0D2P.jpg,,in,,0,0,0,https://x.com/Fifriraodah28/status/1677105110504329217,823768489009692672,Fifriraodah28
1677105128380465152,Thu Jul 06 23:59:56 +0000 2023,0,pengen cium https://t.co/2pdsaRYwpe,1677105128380465152,https://pbs.twimg.com/media/F0ZGOfKagAAM6hW.jpg,,in,kim dokja #1 defender,0,0,0,https://x.com/Ibaesejin/status/1677105128380465152,1638696850600640512,Ibaesejin
1677105123049218049,Thu Jul 06 23:59:55 +0000 2023,3,margaritas and mm :) https://t.co/3ZRfjavtaM,1677105123049218049,,,in,"Oklahoma, USA",0,0,0,https://x.com/SavesNick/status/1677105123049218049,1098688398196461568,SavesNick
1677105082196979712,Thu Jul 06 23:59:45 +0000 2023,0,gue ketiduran lagi semalem anjir nangis ini mah https://t.co/gPViQtmjpS,1677105082196979712,https://pbs.twimg.com/media/F0ZGLz5aYAAKWP_.jpg,,in,,0,0,0,https://x.com/swethny/status/1677105082196979712,1323635939441192963,swethny
1677105140766220289,Thu Jul 06 23:59:59 +0000 2023,0,Min ini ga masuk wetv indo? @WeTVIndonesia https://t.co/e7xBX2miF1,1677105140766220289,https://pbs.twimg.com/media/F0ZGPHJacAAUsTw.jpg,,in,pxr ♥ yiyi ♥ cy,0,1,0,https://x.com/fushiqigf/status/1677105140766220289,1499627508324794372,fushiqigf
1677105138270621696,Thu Jul 06 23:59:58 +0000 2023,0,ISA KA PA ,1677105138270621696,,,tl,🇵🇭🇺🇸,0,0,0,https://x.com/jaejaepeachess/status/1677105138270621696,1500623313072451584,jaejaepeachess
1677105123263127552,Thu Jul 06 23:59:55 +0000 2023,1,Athena vs Seleziya Sparx 7/6/23 #womenswrestling #roh #aew #wwe #impact ... https://t.co/nZLzSIYXx1 via @YouTube @AthenaPalmer_FG @RealSelezSparx,1677105123263127552,,,in,,0,0,1,https://x.com/RyanNikia/status/1677105123263127552,48888884,RyanNikia
1677105051968606211,Thu Jul 06 23:59:38 +0000 2023,0,Pagi jumat,1677105051968606211,,,in,Indonesia,0,0,0,https://x.com/Bongsank2/status/1677105051968606211,1365143782904066049,Bongsank2
1676482022305570817,Wed Jul 05 06:43:56 +0000 2023,33,YOWW,1676482022305570817,,,ht,WORLDWIDE,1,13,0,https://x.com/YELLOWCLAW/status/1676482022305570817,235542752,YELLOWCLAW
1677105080041103360,Thu Jul 06 23:59:44 +0000 2023,0,Benci,1677105080041103360,,,tr,,0,0,0,https://x.com/hamidahkmlsr/status/1677105080041103360,233462058,hamidahkmlsr
1677105126434283520,Thu Jul 06 23:59:55 +0000 2023,0,gapernah bolos,1677105126434283520,,,in,,0,1,0,https://x.com/inscaen/status/1677105126434283520,1629798697386270722,inscaen
1677105103671795712,Thu Jul 06 23:59:50 +0000 2023,0,Hujan dari subuh sampe skarang bikin mager menyibakkan selimut ,1677105103671795712,,,in,,0,0,0,https://x.com/Ainnynaa/status/1677105103671795712,296167391,Ainnynaa
1677105139960668160,Thu Jul 06 23:59:59 +0000 2023,3,Twitter top keda keda.,1677105139960668160,,,in,,0,0,1,https://x.com/iia95a/status/1677105139960668160,1604843292977397760,iia95a
1677105101041987584,Thu Jul 06 23:59:49 +0000 2023,0,mutualan threads yuu,1677105101041987584,,,in,mars,0,7,0,https://x.com/dailfch/status/1677105101041987584,1560495622859264001,dailfch
1677105126958587905,Thu Jul 06 23:59:56 +0000 2023,1,Nah ini loh.,1677105126958587905,,,in,,0,0,0,https://x.com/oksit0sin/status/1677105126958587905,3180323377,oksit0sin
1677105090526867456,Thu Jul 06 23:59:47 +0000 2023,5,Salah satu bentuk Rezeki Ah Masih jam 7 bisa nih main dulu Sama Vanya 15 menitan https://t.co/qHLCkKqAsx,1677105090526867456,https://pbs.twimg.com/media/F0ZGJq5akAEGD2r.jpg,,in,Indonesia,0,1,0,https://x.com/Twt_dr_je/status/1677105090526867456,953714494470897664,Twt_dr_je
1677105088022675456,Thu Jul 06 23:59:46 +0000 2023,0,Waheguru ji https://t.co/6fDbF7iwY4,1677105088022675456,https://pbs.twimg.com/media/F0ZGL2CXoAIVY5o.jpg,,in,,0,0,0,https://x.com/hundaljatt12/status/1677105088022675456,1661280632255725570,hundaljatt12
1677105082087903233,Thu Jul 06 23:59:45 +0000 2023,0,alus bgt mbak highlight covernya https://t.co/nyvdSp9k0E,1677105082087903233,https://pbs.twimg.com/media/F0ZGLkwaMAAPFjo.jpg,,in,"Tangerang, Indonesia",0,0,0,https://x.com/alweadyover/status/1677105082087903233,1646345813281615872,alweadyover
1677105071769944064,Thu Jul 06 23:59:42 +0000 2023,0,ITU AKU ANJIR YANG REP KOK GAK MASUK SIH,1677105071769944064,,,in,,0,1,0,https://x.com/wonl0v/status/1677105071769944064,1608802466375806976,wonl0v
1677105120444813312,Thu Jul 06 23:59:54 +0000 2023,0,wait di pa 'ko ready,1677105120444813312,,,tl,ドビー,0,0,0,https://x.com/yioosn/status/1677105120444813312,1616310853032366080,yioosn
1677105099649474561,Thu Jul 06 23:59:49 +0000 2023,0,Kuroshitsuji actor!au tonight keknya,1677105099649474561,,,in,q/l/rt video hewan esp kucing,1,0,0,https://x.com/safronthyme/status/1677105099649474561,1555751178264522753,safronthyme
1677105065151324160,Thu Jul 06 23:59:41 +0000 2023,0,Udh mulai bikin rumor cb ,1677105065151324160,,,in, Priv sleeping,0,0,0,https://x.com/ViaPink_/status/1677105065151324160,1615758704238034944,ViaPink_
1677105083421724672,Thu Jul 06 23:59:45 +0000 2023,0,Langsung mimisan gue,1677105083421724672,,,in,Indonesia,0,0,0,https://x.com/willowwitchess/status/1677105083421724672,345166235,willowwitchess
1677105024663691265,Thu Jul 06 23:59:31 +0000 2023,1,dunia harus melihat ini pamer. ,1677105024663691265,,,in,MDNI! ,0,2,1,https://x.com/for_cryoungie/status/1677105024663691265,1672162364484108290,for_cryoungie
1677105084663214080,Thu Jul 06 23:59:45 +0000 2023,0,NAH INI. SUKA BGT NI GW AMA ORG PINTERRRR ,1677105084663214080,,,in,,0,0,0,https://x.com/leneismee/status/1677105084663214080,1565756483291078657,leneismee
1677105108688199680,Thu Jul 06 23:59:51 +0000 2023,0,Ang sarap nito,1677105108688199680,,,tl,,0,0,0,https://x.com/fudge_shah/status/1677105108688199680,1604377561974607874,fudge_shah
1677105068829728768,Thu Jul 06 23:59:42 +0000 2023,0,punya pacar,1677105068829728768,,,in,pluto,0,0,0,https://x.com/tiramisuenaakk/status/1677105068829728768,3099247338,tiramisuenaakk
1677105140908834816,Thu Jul 06 23:59:59 +0000 2023,0,yg ga bagus tu yg kuliah bolos mulu,1677105140908834816,,,in,,0,0,0,https://x.com/thecatwhocode/status/1677105140908834816,1676152011816071168,thecatwhocode
1677105085174906880,Thu Jul 06 23:59:46 +0000 2023,0,Panggilan @AgusWestBorneo,1677105085174906880,,,tl,"East Java, Indonesia",0,1,0,https://x.com/salaamitusalam/status/1677105085174906880,950286163260071936,salaamitusalam
1677105106301616129,Thu Jul 06 23:59:51 +0000 2023,0,nangis,1677105106301616129,,,in,,0,0,0,https://x.com/jeonmeena97/status/1677105106301616129,1324997650073022465,jeonmeena97
1677105088177864705,Thu Jul 06 23:59:46 +0000 2023,1,Masataka Yoshida single,1677105088177864705,,,in,,0,0,0,https://x.com/grandstand_prod/status/1677105088177864705,1011021369390387200,grandstand_prod
1677105097803980800,Thu Jul 06 23:59:49 +0000 2023,0,Pasar Tradisional Kebayoran Lama Diserbu Pembeli Seragam Sekolah https://t.co/nSuyVrDN0S,1677105097803980800,,,in,DKI Jakarta,0,0,0,https://x.com/terkenalcoid/status/1677105097803980800,365332334,terkenalcoid
1677105129521307648,Thu Jul 06 23:59:56 +0000 2023,0,sekarang lagi musim flu ya?? jaga kesehatan semua (⁠◍⁠ ⁠ᴗ⁠ ⁠◍⁠),1677105129521307648,,,in,,0,3,0,https://x.com/cinnamonr_/status/1677105129521307648,1676603339386044419,cinnamonr_
1677105134818725888,Thu Jul 06 23:59:57 +0000 2023,0,Awali harii dengan yg lucuuu2 kalian tim couple mana teumm...gw mah semuanyaa sukaakk https://t.co/AIlUr3UBE7,1677105134818725888,https://pbs.twimg.com/media/F0ZGOp_aMAAxyp9.jpg,,in,,0,0,0,https://x.com/Lyns_ss/status/1677105134818725888,1321303837811085313,Lyns_ss
1677105115554250753,Thu Jul 06 23:59:53 +0000 2023,0,Hahahahaa yallaaahh,1677105115554250753,,,tr,disini,0,0,0,https://x.com/ovrptr/status/1677105115554250753,1462710639588089863,ovrptr
1677105101973123072,Thu Jul 06 23:59:50 +0000 2023,0,story isinya mpt semua dah,1677105101973123072,,,in,,0,0,0,https://x.com/pleineluxne/status/1677105101973123072,855714418109198338,pleineluxne
1677105084348641280,Thu Jul 06 23:59:45 +0000 2023,1,AKAN #poklangthrift https://t.co/E5pwQu7sRT,1677105084348641280,https://pbs.twimg.com/ext_tw_video_thumb/1677104965398171648/pu/img/jzjUIjJV-b8Anb6y.jpg,,in,Malaysia,0,0,0,https://x.com/Poklang81/status/1677105084348641280,771772452733014016,Poklang81
1677105122164510722,Thu Jul 06 23:59:54 +0000 2023,0,hmmphf,1677105122164510722,,,in,she/her,0,0,0,https://x.com/hwanghue/status/1677105122164510722,1498678942097678343,hwanghue
1677105115952734209,Thu Jul 06 23:59:53 +0000 2023,0,Temukan Mukena Traveling Simple2in1 dengan potongan 7%! Hanya Rp63.240 - Rp75.000. Dapatkan segera di Shopee! https://t.co/f96eXbjdik #ShopeeID https://t.co/7zvRXpbF4Q,1677105115952734209,https://pbs.twimg.com/media/F0ZGNugaYAEWtxt.jpg,,in,,0,0,0,https://x.com/Anisa04329264/status/1677105115952734209,1456233609895895042,Anisa04329264
1677105092921798656,Thu Jul 06 23:59:47 +0000 2023,1,tanginang tugtugan sa bus parang namumusit,1677105092921798656,,,tl,,0,0,0,https://x.com/__teyangg/status/1677105092921798656,1284342986071961600,__teyangg
1677105112177836032,Thu Jul 06 23:59:52 +0000 2023,0,do it like that sera mi premio por akabar el ciclo,1677105112177836032,,,in,18 𔓘 whee,0,0,0,https://x.com/hoshifurrino/status/1677105112177836032,1628696022804271104,hoshifurrino
1677105111087349761,Thu Jul 06 23:59:52 +0000 2023,3,Pagi LG rs nk nangis pun..,1677105111087349761,,,in,"Johor, Malaysia",0,3,0,https://x.com/merah2delime/status/1677105111087349761,1380345766917513216,merah2delime
1677105133849817089,Thu Jul 06 23:59:57 +0000 2023,4,Konten 21++ mulai lewat tl gw nasip ldr kgk bisa praktek,1677105133849817089,,,in,Fictional Character,0,0,0,https://x.com/hexa_nioadhitya/status/1677105133849817089,1661786449581326336,hexa_nioadhitya
1677105079068024833,Thu Jul 06 23:59:44 +0000 2023,0,turun tahta. pdhal abis platinum WKWKKWKWK https://t.co/pthUfmWMCF,1677105079068024833,https://pbs.twimg.com/media/F0ZGLjgaMAARPAl.jpg,,in,bxb shipper dni,0,0,0,https://x.com/catshoomann/status/1677105079068024833,1518424776779661313,catshoomann
1677105131131912192,Thu Jul 06 23:59:57 +0000 2023,0,pusing gamau balik,1677105131131912192,,,in,,0,0,0,https://x.com/kindershu/status/1677105131131912192,1631568784392859649,kindershu
1677105056192282624,Thu Jul 06 23:59:39 +0000 2023,0,Result BARCELONA **07 Juli 2023 adalah **5904 [SAH] Hasil Result di https://t.co/TWRtOb17FU #dotatogel #PengeluaranBarcelona #DataBarcelona #KeluaranSgp #PengeluaranSgp #DataSgp #KeluaranHk #PengeluaranHk #DataHk #DataSydney #AgenTogelTerbaik #viral,1677105056192282624,,,in,,0,0,1,https://x.com/DotaTogel/status/1677105056192282624,1018269113058115584,DotaTogel
1677105106515529729,Thu Jul 06 23:59:51 +0000 2023,0,sksjajak the non kims vs the kims https://t.co/j7ptIBdPPW,1677105106515529729,https://pbs.twimg.com/media/F0ZGNNHaQAAB1_K.jpg,,in,s/h | 24 | +62,0,0,0,https://x.com/oshmuse/status/1677105106515529729,3225072096,oshmuse
1677105076358266880,Thu Jul 06 23:59:43 +0000 2023,0,ana bohdi li baqa madrt compte f threads ola chno?,1677105076358266880,,,in,,0,0,0,https://x.com/smvjkbh/status/1677105076358266880,1591755037398679552,smvjkbh
1677105093894881282,Thu Jul 06 23:59:48 +0000 2023,0,bisa bisa bisaa let's give our best for jungkook!,1677105093894881282,,,in,HYYH🍀,0,0,0,https://x.com/jimtherin/status/1677105093894881282,1663967916277268480,jimtherin
1677105129374507010,Thu Jul 06 23:59:56 +0000 2023,0,Sui developer kikir funding doang gede #suiscam,1677105129374507010,,,in,Indonesia,0,0,0,https://x.com/FahmiHamza82755/status/1677105129374507010,1676162859821326337,FahmiHamza82755
1677105122625875968,Thu Jul 06 23:59:54 +0000 2023,4,Injective adalah L1 tahan MEV pertama dan satu-satunya dengan kecepatan transaksi yang sangat cepat finalitas transaksi instan dan biaya mendekati nol. Biarkan itu meresap. #Injective #INJ,1677105122625875968,,,in,Web3,0,0,0,https://x.com/InjectiveID/status/1677105122625875968,1669766786739499008,InjectiveID
1677105082964254722,Thu Jul 06 23:59:45 +0000 2023,0,Siri aaaaakhti,1677105082964254722,,,in,,0,1,0,https://x.com/dihcarWLDNAS/status/1677105082964254722,1419109857282727942,dihcarWLDNAS
1677105109703217153,Thu Jul 06 23:59:51 +0000 2023,0,Keinginan untuk hidup mulai turun,1677105109703217153,,,in,Isekai,0,0,0,https://x.com/luvvbeaunny/status/1677105109703217153,1306891397065142273,luvvbeaunny
1677105124089679873,Thu Jul 06 23:59:55 +0000 2023,0,Zack king dikadalin ini mah,1677105124089679873,,,in," Bantul , Yogyakarta",0,0,0,https://x.com/marai_wareg/status/1677105124089679873,70691947,marai_wareg
1677105054820737025,Thu Jul 06 23:59:38 +0000 2023,0,Bhabinkamtibmas Desa Caringinnunggal Bripka W. Handyan Melaksanakan kegiatan Door To Door System (DDS) sekaligus sosialisasi pencegahan terhadap TPPO (Tindak Pidana Perdagangan Orang) dengan masyarakat Desa Caringinnunggal Kecamatan Waluran. https://t.co/FoFQkOdCAY,1677105054820737025,https://pbs.twimg.com/media/F0ZGKLZagAMV9Np.jpg,,in,"Ciracap, Indonesia",0,0,0,https://x.com/polsekciracp/status/1677105054820737025,1651783444006072320,polsekciracp
1677105077683908609,Thu Jul 06 23:59:44 +0000 2023,0,Bru nak nangis sama2 dgn Jinhwan,1677105077683908609,,,in,,0,0,0,https://x.com/MuniraElon/status/1677105077683908609,1253008723,MuniraElon
1677105106528112640,Thu Jul 06 23:59:51 +0000 2023,0,RAMON PERRY &amp; A2YF https://t.co/QdIMV9EIiV,1677105106528112640,,,in,"Chicago, IL",0,0,0,https://x.com/wvtcradio/status/1677105106528112640,870657742956003328,wvtcradio
1677105090287796226,Thu Jul 06 23:59:47 +0000 2023,0,dulu deni manusia ikan,1677105090287796226,,,in,kawan berumur,0,0,0,https://x.com/imranzidane/status/1677105090287796226,1364896033747070976,imranzidane
1677105100311998465,Thu Jul 06 23:59:49 +0000 2023,0,jujutsu ta baum,1677105100311998465,,,in,aoba,0,0,0,https://x.com/_MagzinhoO/status/1677105100311998465,986338479033475074,_MagzinhoO
1677105103755685890,Thu Jul 06 23:59:50 +0000 2023,0,Ngantuk manaa posyanduu huhuhu,1677105103755685890,,,in,,0,0,0,https://x.com/libragirl222333/status/1677105103755685890,4887124960,libragirl222333
1677105067730800641,Thu Jul 06 23:59:41 +0000 2023,1,niat jam 3 tidur tetep aja jam segini masi melek,1677105067730800641,,,in,,0,2,0,https://x.com/taroaddicts/status/1677105067730800641,425646671,taroaddicts
1677105104254828545,Thu Jul 06 23:59:50 +0000 2023,0,U like siakam,1677105104254828545,,,en,"Sacramento, CA",0,1,0,https://x.com/LowreyXXVIII/status/1677105104254828545,1327004105705877504,LowreyXXVIII
1677105133107445760,Thu Jul 06 23:59:57 +0000 2023,0,anying delulu is my passion ️️,1677105133107445760,,,in,,0,1,0,https://x.com/ikilybeomi/status/1677105133107445760,1456067262893285376,ikilybeomi
1677105069433470977,Thu Jul 06 23:59:42 +0000 2023,0,Ongyii iijbty. #IndependenciaONada,1677105069433470977,,,in,Venezuela,0,0,0,https://x.com/CarnetPatriaVE/status/1677105069433470977,991100622966583297,CarnetPatriaVE
1677105122005110784,Thu Jul 06 23:59:54 +0000 2023,0,Alaaaahhhhhh bangsattttt,1677105122005110784,,,in,,0,1,0,https://x.com/redvelvetcakesa/status/1677105122005110784,1414782789187084292,redvelvetcakesa
1677105108965007360,Thu Jul 06 23:59:51 +0000 2023,0,kucingnya dikasih makan tiap waktu yang punyanya lupa buat makan,1677105108965007360,,,in,,0,0,0,https://x.com/akungidol_/status/1677105108965007360,1613685875325677568,akungidol_
1677105140665581568,Thu Jul 06 23:59:59 +0000 2023,0,ngopi https://t.co/J9jrGAt53h,1677105140665581568,https://pbs.twimg.com/media/F0ZGNfDakAEB5yU.jpg,,in,San Francisco,0,0,0,https://x.com/MadFerlan/status/1677105140665581568,1174531378467131393,MadFerlan
1677105137998000130,Thu Jul 06 23:59:58 +0000 2023,0,hey ngapain https://t.co/HtBaY5qBKd,1677105137998000130,https://pbs.twimg.com/media/F0ZGOmWakAI30xN.jpg,,in,,0,2,0,https://x.com/aaacils/status/1677105137998000130,2759069381,aaacils
1677105119211683840,Thu Jul 06 23:59:54 +0000 2023,0,23 lagi yuk ,1677105119211683840,,,in,"Indiana, USA",0,0,0,https://x.com/Isaacbuilds_/status/1677105119211683840,772128054139195392,Isaacbuilds_
1677105137440133120,Thu Jul 06 23:59:58 +0000 2023,0,Suka bgt,1677105137440133120,,,in,𝗨𝗻𝗹𝗮𝗯𝗲𝗹𝗲𝗱 ,0,0,0,https://x.com/ONELII0/status/1677105137440133120,1289882760408993792,ONELII0
1677105098663804928,Thu Jul 06 23:59:49 +0000 2023,0,galenga,1677105098663804928,,,lt,"Davao City, Davao Region",0,0,0,https://x.com/isoflurain/status/1677105098663804928,55478557,isoflurain
1677105101843099649,Thu Jul 06 23:59:50 +0000 2023,0,Sampai sejauh ini masih enakan gunain twitter. We'll see how far?!,1677105101843099649,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/panji_dwi77/status/1677105101843099649,1456621428,panji_dwi77
1677105048688656386,Thu Jul 06 23:59:37 +0000 2023,0,Data gembel naik tapi jumlah pekerja meningkat. Gangerti lagi dah :),1677105048688656386,,,in,"Bali, Indonesia",0,0,0,https://x.com/svngaruda/status/1677105048688656386,1346206908,svngaruda
1677105055227338753,Thu Jul 06 23:59:38 +0000 2023,0,Serelepe,1677105055227338753,,,in,,0,0,0,https://x.com/WilliamIsALie/status/1677105055227338753,903785556294946816,WilliamIsALie
1677105082469584898,Thu Jul 06 23:59:45 +0000 2023,0,sat wkwkwkw,1677105082469584898,,,in,somewhere you can't find it,0,0,0,https://x.com/k1zuet/status/1677105082469584898,841028910,k1zuet
1677105014266023936,Thu Jul 06 23:59:29 +0000 2023,2,Aku setiap hari makan sama sayur tapi koyo ra sehat-sehat . Olahraga? Oh ya seminggu pasti ada tapi ga kerep ding wkwk Harus berusaha lagi dah,1677105014266023936,,,in,IDN,0,1,0,https://x.com/Zaciziciz/status/1677105014266023936,2451117080,Zaciziciz
1677105108965011456,Thu Jul 06 23:59:51 +0000 2023,0,Drama seragam pagi ini msh di laundryan,1677105108965011456,,,in,+62,0,0,0,https://x.com/nyenderbahu/status/1677105108965011456,1259257237,nyenderbahu
